Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-05-26,Paint,North,Hobbyist,41,159.6,0.21,5169.44
2024-05-01,Paint,South,Artist,38,164.23,0.06,5866.3
2024-10-11,Scrapbooking,North,Artist,38,148.75,0.09,5143.78
2024-02-23,Brushes,North,Hobbyist,26,143.07,0.05,3533.83
2024-11-27,Canvas,North,Hobbyist,1,120.12,0.08,110.51
2024-10-23,Canvas,West,Artist,47,182.17,0.09,7791.41
2024-07-26,Canvas,South,Hobbyist,2,80.56,0.29,114.4
2024-11-21,Canvas,East,Artist,36,20.39,0.15,623.93
2024-09-28,Paint,South,Hobbyist,45,172.55,0.17,6444.74
2024-06-16,Paint,East,Artist,24,195.45,0.14,4034.09
2024-09-23,Scrapbooking,North,Artist,12,85.42,0.16,861.03
2024-06-15,Brushes,West,Artist,47,71.71,0.28,2426.67
2024-04-30,Paint,West,Hobbyist,4,68.72,0.11,244.64
2024-09-24,Scrapbooking,East,Artist,11,26.96,0.02,290.63
2024-08-09,Brushes,East,Hobbyist,48,147.85,0.23,5464.54
2024-04-24,Brushes,North,Hobbyist,47,106.71,0.12,4413.53
2024-12-01,Paint,East,Hobbyist,23,15.45,0.08,326.92
2024-10-23,Paint,West,Hobbyist,30,40.34,0.08,1113.38
2024-10-22,Brushes,South,Artist,37,16.68,0.01,610.99
2024-03-15,Canvas,North,Hobbyist,17,124.69,0.29,1505.01
2024-08-22,Paint,East,Hobbyist,41,129.91,0.27,3888.21
2024-10-16,Paint,South,Hobbyist,35,85.05,0.12,2619.54
2024-03-05,Paint,South,Artist,47,116.6,0.03,5315.79
2024-07-10,Canvas,North,Hobbyist,1,62.04,0.03,60.18
2024-09-14,Paint,South,Hobbyist,44,136.89,0.03,5842.47
2024-03-23,Brushes,North,Hobbyist,8,67.22,0.2,430.21
2024-01-19,Brushes,East,Hobbyist,45,38.09,0.28,1234.12
2024-10-06,Canvas,East,Artist,50,82.37,0.24,3130.06
2024-09-09,Paint,East,Artist,41,174.97,0.01,7102.03
2024-02-13,Brushes,South,Hobbyist,4,94.5,0.11,336.42
2024-08-26,Scrapbooking,North,Hobbyist,21,117.94,0.17,2055.69
2024-12-07,Brushes,North,Artist,30,51.27,0.26,1138.19
2024-09-27,Canvas,South,Hobbyist,20,183.07,0.11,3258.65
2024-07-22,Brushes,East,Artist,6,112.38,0.1,606.85
2024-01-30,Brushes,North,Hobbyist,22,109.04,0.2,1919.1
2024-01-28,Scrapbooking,West,Hobbyist,8,143.2,0.2,916.48
2024-06-10,Scrapbooking,East,Hobbyist,11,191.75,0.28,1518.66
2024-03-19,Paint,East,Hobbyist,9,126.64,0.02,1116.96
2024-01-12,Canvas,West,Artist,4,25.84,0.06,97.16
2024-10-03,Scrapbooking,East,Hobbyist,39,26.97,0.2,841.46
2024-05-08,Scrapbooking,South,Hobbyist,50,75.43,0.1,3394.35
2024-01-27,Paint,East,Artist,19,121.26,0.26,1704.92
2024-05-06,Scrapbooking,North,Artist,4,149.69,0.14,514.93
2024-02-26,Scrapbooking,South,Hobbyist,11,32.77,0.28,259.54
2024-10-27,Paint,North,Artist,37,93.53,0.21,2733.88
2024-10-19,Scrapbooking,South,Artist,40,165.72,0.15,5634.48
2024-08-09,Paint,South,Artist,41,107.41,0.08,4051.51
2024-03-07,Scrapbooking,East,Hobbyist,39,71.04,0.12,2438.09
2024-06-15,Canvas,South,Artist,39,21.15,0.01,816.6
2024-10-12,Paint,South,Artist,33,152.26,0.06,4723.11
2024-12-23,Brushes,South,Artist,43,7.34,0.26,233.56
2024-03-10,Canvas,North,Artist,1,153.84,0.27,112.3
2024-03-25,Paint,North,Artist,10,150.39,0.09,1368.55
2024-05-10,Scrapbooking,West,Artist,45,112.58,0.25,3799.58
2024-02-16,Canvas,West,Artist,20,170.91,0.16,2871.29
2024-06-30,Paint,South,Hobbyist,19,182.01,0.17,2870.3
2024-11-19,Paint,East,Artist,36,44.61,0.26,1188.41
2024-11-11,Canvas,West,Hobbyist,45,130.14,0.23,4509.35
2024-03-20,Brushes,South,Artist,48,102.3,0.01,4861.3
2024-06-14,Brushes,South,Artist,41,143.51,0.1,5295.52
2024-07-20,Canvas,South,Hobbyist,43,55.58,0.1,2150.95
2024-01-12,Brushes,South,Hobbyist,46,24.08,0.06,1041.22
2024-09-22,Brushes,East,Hobbyist,28,41.69,0.02,1143.97
2024-03-21,Paint,South,Artist,32,82.63,0.13,2300.42
2024-04-01,Scrapbooking,West,Artist,50,176.73,0.15,7511.02
2024-09-19,Paint,South,Artist,50,160.9,0.07,7481.85
2024-10-16,Paint,South,Hobbyist,1,112.01,0.02,109.77
2024-02-22,Paint,East,Hobbyist,11,2.63,0.15,24.59
2024-04-27,Canvas,North,Artist,46,157.64,0.17,6018.7
2024-07-18,Canvas,East,Artist,17,107.95,0.3,1284.6
2024-07-14,Canvas,South,Hobbyist,35,184.57,0.2,5167.96
2024-11-13,Paint,South,Hobbyist,13,133.9,0.07,1618.85
2024-07-20,Brushes,East,Artist,50,92.71,0.25,3476.62
2024-09-18,Paint,West,Hobbyist,14,186.93,0.08,2407.66
2024-03-20,Scrapbooking,North,Artist,18,131.78,0.22,1850.19
2024-04-17,Brushes,East,Artist,17,152.07,0.25,1938.89
2024-06-24,Paint,South,Artist,35,29.05,0.03,986.25
2024-03-29,Paint,East,Artist,19,189.69,0.29,2558.92
2024-06-24,Brushes,West,Artist,43,33.64,0.22,1128.29
2024-01-27,Canvas,West,Hobbyist,28,181.6,0.18,4169.54
2024-06-27,Canvas,South,Artist,2,65.81,0.27,96.08
2024-11-07,Canvas,East,Artist,45,71.94,0.23,2492.72
2024-08-15,Canvas,West,Artist,31,17.62,0.24,415.13
2024-10-19,Brushes,South,Artist,11,175.96,0.19,1567.8
2024-04-06,Canvas,East,Hobbyist,4,29.82,0.27,87.07
2024-06-26,Paint,East,Artist,8,31.32,0.27,182.91
2024-01-25,Paint,North,Artist,20,85.53,0.23,1317.16
2024-10-17,Brushes,South,Artist,25,142.93,0.01,3537.52
2024-01-09,Brushes,East,Hobbyist,50,37.25,0.25,1396.88
2024-11-23,Brushes,East,Artist,15,77.54,0.08,1070.05
2024-11-07,Brushes,East,Hobbyist,13,174.93,0.02,2228.61
2024-06-24,Canvas,South,Hobbyist,38,150.49,0.29,4060.22
2024-10-31,Brushes,South,Hobbyist,21,189.69,0.02,3903.82
2024-05-26,Scrapbooking,East,Hobbyist,34,44.81,0.21,1203.6
2024-04-28,Scrapbooking,West,Artist,16,55.59,0.05,844.97
2024-02-01,Scrapbooking,North,Hobbyist,4,19.8,0.02,77.62
2024-10-22,Paint,West,Artist,38,94.51,0.01,3555.47
2024-10-10,Scrapbooking,West,Artist,48,116.2,0.01,5521.82
2024-01-03,Paint,East,Artist,36,41.26,0.25,1114.02
2024-03-19,Canvas,North,Hobbyist,41,32.49,0.1,1198.88
2024-01-25,Canvas,North,Hobbyist,5,91.07,0.19,368.83
2024-06-11,Scrapbooking,South,Artist,43,57.08,0.22,1914.46
2024-05-07,Scrapbooking,East,Artist,31,32.66,0.27,739.1
2024-08-19,Brushes,East,Hobbyist,49,8.92,0.14,375.89
2024-11-10,Scrapbooking,West,Artist,18,41.67,0.03,727.56
2024-05-22,Paint,East,Hobbyist,15,111.6,0.25,1255.5
2024-07-24,Canvas,South,Artist,21,85.64,0.13,1564.64
2024-06-20,Canvas,North,Artist,26,182.23,0.14,4074.66
2024-12-05,Paint,East,Artist,34,5.49,0.21,147.46
2024-12-14,Canvas,West,Hobbyist,37,180.37,0.28,4805.06
2024-01-20,Brushes,South,Artist,38,11.19,0.22,331.67
2024-10-18,Canvas,South,Artist,46,156.13,0.25,5386.48
2024-10-01,Brushes,South,Hobbyist,17,8.55,0.05,138.08
2024-02-05,Scrapbooking,South,Hobbyist,34,22.08,0.2,600.58
2024-05-19,Scrapbooking,North,Artist,50,5.72,0.09,260.26
2024-06-27,Canvas,South,Artist,48,185.68,0.07,8288.76
2024-03-30,Paint,North,Artist,44,177.28,0.19,6318.26
2024-02-15,Canvas,West,Hobbyist,37,197.21,0.13,6348.19
2024-11-21,Canvas,South,Artist,26,172.07,0.03,4339.61
2024-04-25,Paint,North,Artist,16,63.16,0.09,919.61
2024-02-02,Canvas,East,Artist,28,97.91,0.16,2302.84
2024-07-12,Brushes,West,Hobbyist,6,179.53,0.11,958.69
2024-08-30,Paint,West,Artist,42,185.55,0.14,6702.07
2024-11-06,Scrapbooking,West,Hobbyist,49,178.68,0.03,8492.66
2024-03-19,Brushes,South,Hobbyist,13,102.02,0.15,1127.32
2024-09-21,Scrapbooking,West,Hobbyist,2,179.85,0.15,305.74
2024-04-19,Paint,South,Hobbyist,1,62.92,0.09,57.26
2024-02-22,Paint,West,Artist,33,153.65,0.12,4462.0
2024-01-17,Paint,East,Artist,47,133.49,0.21,4956.48
2024-11-28,Canvas,South,Hobbyist,16,132.15,0.25,1585.8
2024-05-25,Brushes,East,Hobbyist,15,82.94,0.2,995.28
2024-05-29,Canvas,West,Hobbyist,14,43.6,0.14,524.94
2024-11-08,Scrapbooking,West,Hobbyist,35,138.35,0.09,4406.45
2024-08-13,Scrapbooking,South,Hobbyist,40,16.47,0.17,546.8
2024-08-24,Brushes,South,Hobbyist,17,185.96,0.03,3066.48
2024-01-02,Brushes,North,Hobbyist,12,51.05,0.29,434.95
2024-03-11,Paint,North,Hobbyist,40,125.18,0.22,3905.62
2024-04-10,Brushes,East,Hobbyist,7,184.65,0.28,930.64
2024-08-17,Paint,East,Hobbyist,48,170.75,0.04,7868.16
2024-12-27,Paint,North,Hobbyist,49,145.92,0.13,6220.57
2024-04-04,Brushes,North,Hobbyist,46,143.58,0.09,6010.26
2024-11-30,Scrapbooking,West,Artist,28,180.48,0.14,4345.96
2024-06-21,Canvas,East,Hobbyist,47,93.46,0.05,4172.99
2024-07-10,Paint,North,Hobbyist,37,180.78,0.02,6555.08
2024-06-06,Canvas,East,Artist,41,163.06,0.15,5682.64
2024-07-05,Paint,South,Hobbyist,28,118.71,0.19,2692.34
2024-07-06,Brushes,South,Artist,17,96.26,0.23,1260.04
2024-05-08,Scrapbooking,South,Hobbyist,30,76.72,0.29,1634.14
2024-11-24,Canvas,North,Hobbyist,11,99.11,0.08,1002.99
2024-04-20,Brushes,West,Artist,2,131.3,0.2,210.08
2024-07-09,Scrapbooking,East,Hobbyist,41,42.14,0.14,1485.86
2024-03-15,Canvas,West,Artist,5,30.0,0.03,145.5
2024-12-23,Scrapbooking,West,Hobbyist,50,150.14,0.03,7281.79
2024-10-10,Brushes,North,Hobbyist,17,182.77,0.04,2982.81
2024-01-13,Canvas,West,Artist,33,199.36,0.23,5065.74
2024-11-10,Brushes,North,Hobbyist,7,69.04,0.11,430.12
2024-06-23,Canvas,East,Hobbyist,21,8.99,0.28,135.93
2024-09-13,Paint,East,Hobbyist,26,51.15,0.12,1170.31
2024-02-29,Scrapbooking,West,Hobbyist,3,143.45,0.02,421.74
2024-06-08,Paint,East,Hobbyist,25,109.79,0.01,2717.3
2024-10-29,Scrapbooking,East,Artist,22,88.73,0.05,1854.46
2024-10-02,Brushes,West,Artist,16,126.09,0.23,1553.43
2024-10-27,Scrapbooking,East,Artist,24,82.71,0.14,1707.13
2024-05-12,Scrapbooking,West,Hobbyist,24,85.64,0.14,1767.61
2024-10-31,Paint,South,Hobbyist,20,103.33,0.29,1467.29
2024-09-25,Paint,West,Hobbyist,35,14.03,0.2,392.84
2024-10-21,Scrapbooking,East,Artist,20,66.58,0.0,1331.6
2024-01-31,Brushes,North,Hobbyist,12,11.77,0.04,135.59
2024-04-26,Canvas,South,Hobbyist,6,182.38,0.26,809.77
2024-01-29,Scrapbooking,East,Hobbyist,15,145.6,0.07,2031.12
2024-02-14,Canvas,East,Artist,2,188.15,0.19,304.8
2024-11-28,Brushes,South,Artist,50,170.86,0.23,6578.11
2024-09-13,Paint,South,Artist,26,120.89,0.03,3048.85
2024-03-01,Brushes,East,Hobbyist,33,89.07,0.15,2498.41
2024-05-17,Brushes,East,Artist,46,162.59,0.07,6955.6
2024-06-01,Scrapbooking,North,Artist,29,71.09,0.14,1772.98
2024-11-08,Scrapbooking,North,Hobbyist,17,173.41,0.22,2299.42
2024-01-26,Brushes,West,Hobbyist,21,160.53,0.25,2528.35
2024-01-11,Canvas,East,Hobbyist,5,191.45,0.29,679.65
2024-02-10,Canvas,South,Artist,26,122.91,0.27,2332.83
2024-09-08,Scrapbooking,South,Hobbyist,15,156.27,0.14,2015.88
2024-01-16,Paint,West,Artist,10,1.21,0.18,9.92
2024-01-08,Scrapbooking,North,Artist,13,97.3,0.26,936.03
2024-11-12,Scrapbooking,North,Hobbyist,27,34.36,0.16,779.28
2024-09-28,Paint,South,Artist,43,147.36,0.17,5259.28
2024-01-04,Brushes,South,Artist,19,31.08,0.29,419.27
2024-07-16,Scrapbooking,West,Hobbyist,2,193.66,0.19,313.73
2024-01-18,Scrapbooking,North,Artist,44,134.82,0.09,5398.19
2024-12-05,Brushes,North,Hobbyist,5,117.29,0.11,521.94
2024-04-08,Scrapbooking,South,Hobbyist,28,85.95,0.0,2406.6
2024-03-25,Canvas,North,Artist,43,194.61,0.09,7615.09
2024-12-30,Canvas,North,Artist,40,128.75,0.1,4635.0
2024-10-04,Scrapbooking,East,Artist,43,48.07,0.01,2046.34
2024-05-29,Canvas,North,Hobbyist,22,199.34,0.14,3771.51
2024-01-24,Canvas,West,Artist,28,90.44,0.13,2203.12
2024-06-28,Paint,West,Artist,20,170.62,0.22,2661.67
2024-02-06,Scrapbooking,North,Artist,12,59.76,0.04,688.44
2024-09-08,Scrapbooking,South,Artist,30,198.81,0.07,5546.8
2024-12-03,Paint,North,Hobbyist,40,8.43,0.13,293.36
2024-04-06,Paint,East,Artist,17,114.17,0.21,1533.3
2024-08-04,Canvas,North,Hobbyist,8,17.17,0.23,105.77
2024-01-23,Scrapbooking,East,Artist,43,68.98,0.22,2313.59
2024-03-11,Brushes,West,Hobbyist,14,169.18,0.18,1942.19
2024-08-28,Canvas,North,Hobbyist,3,55.69,0.11,148.69
2024-08-10,Scrapbooking,West,Artist,24,119.57,0.01,2840.98
2024-11-04,Scrapbooking,North,Hobbyist,48,185.78,0.16,7490.65
2024-11-27,Canvas,East,Hobbyist,41,156.59,0.28,4622.54
2024-08-09,Canvas,East,Hobbyist,44,106.28,0.3,3273.42
2024-03-08,Canvas,North,Artist,17,93.72,0.16,1338.32
2024-11-13,Canvas,North,Hobbyist,21,183.97,0.01,3824.74
2024-04-22,Paint,North,Artist,24,94.39,0.08,2084.13
2024-05-31,Canvas,South,Hobbyist,12,116.33,0.0,1395.96
2024-04-15,Brushes,East,Artist,2,143.91,0.17,238.89
2024-09-01,Canvas,West,Artist,36,175.87,0.28,4558.55
2024-07-15,Canvas,East,Artist,15,11.22,0.16,141.37
2024-10-16,Scrapbooking,East,Hobbyist,29,127.86,0.21,2929.27
2024-10-12,Scrapbooking,West,Artist,11,85.11,0.19,758.33
2024-08-30,Paint,North,Artist,27,73.0,0.05,1872.45
2024-07-28,Scrapbooking,North,Hobbyist,40,198.71,0.29,5643.36
2024-01-24,Brushes,West,Hobbyist,3,126.14,0.28,272.46
2024-08-14,Canvas,North,Artist,36,5.65,0.08,187.13
2024-10-30,Scrapbooking,North,Artist,43,118.02,0.01,5024.11
2024-08-05,Canvas,East,Hobbyist,20,176.52,0.26,2612.5
2024-02-08,Paint,East,Hobbyist,34,166.94,0.04,5448.92
2024-10-04,Scrapbooking,West,Artist,29,64.38,0.01,1848.35
2024-06-18,Scrapbooking,West,Artist,9,100.51,0.04,868.41
2024-12-07,Paint,East,Hobbyist,7,5.59,0.08,36.0
2024-01-10,Scrapbooking,East,Artist,30,29.55,0.18,726.93
2024-03-11,Canvas,South,Hobbyist,9,10.07,0.29,64.35
2024-01-04,Brushes,East,Hobbyist,2,171.73,0.19,278.2
2024-06-29,Canvas,North,Artist,45,28.33,0.15,1083.62
2024-04-12,Brushes,North,Artist,37,183.08,0.24,5148.21
2024-03-04,Brushes,West,Artist,39,133.04,0.22,4047.08
2024-02-19,Brushes,North,Artist,17,155.61,0.19,2142.75
2024-08-15,Brushes,West,Hobbyist,21,12.86,0.17,224.15
2024-01-05,Scrapbooking,North,Artist,22,138.71,0.21,2410.78
2024-07-19,Brushes,West,Artist,20,153.15,0.11,2726.07
2024-10-08,Paint,West,Hobbyist,21,92.73,0.3,1363.13
2024-02-12,Canvas,West,Hobbyist,40,39.99,0.08,1471.63
2024-04-19,Brushes,West,Hobbyist,47,10.52,0.24,375.77
2024-10-09,Canvas,South,Hobbyist,10,49.3,0.05,468.35
2024-06-01,Canvas,West,Hobbyist,29,114.96,0.15,2833.76
2024-04-20,Brushes,North,Artist,3,113.11,0.11,302.0
2024-06-15,Paint,North,Hobbyist,3,20.21,0.09,55.17
2024-07-30,Brushes,West,Hobbyist,8,37.5,0.07,279.0
2024-02-17,Paint,North,Hobbyist,28,34.46,0.05,916.64
2024-08-08,Brushes,East,Hobbyist,44,42.81,0.27,1375.06
2024-01-10,Paint,West,Artist,17,37.89,0.28,463.77
2024-01-13,Paint,West,Artist,8,88.9,0.01,704.09
2024-03-22,Scrapbooking,North,Artist,16,32.86,0.27,383.8
2024-08-30,Brushes,North,Artist,39,35.36,0.25,1034.28
2024-11-11,Canvas,East,Hobbyist,5,18.12,0.08,83.35
2024-03-24,Scrapbooking,West,Artist,32,147.86,0.12,4163.74
2024-07-10,Scrapbooking,South,Hobbyist,42,164.5,0.27,5043.57
2024-07-26,Brushes,East,Hobbyist,4,70.64,0.01,279.73
2024-08-22,Paint,North,Hobbyist,24,23.85,0.26,423.58
2024-01-07,Brushes,North,Hobbyist,25,33.23,0.24,631.37
2024-09-10,Paint,East,Hobbyist,5,166.69,0.07,775.11
2024-11-14,Paint,West,Artist,38,23.03,0.29,621.35
2024-08-29,Canvas,West,Hobbyist,50,49.31,0.23,1898.44
2024-01-16,Paint,North,Artist,12,112.48,0.15,1147.3
2024-08-02,Scrapbooking,West,Hobbyist,5,5.81,0.28,20.92
2024-12-24,Scrapbooking,West,Hobbyist,37,125.13,0.13,4027.93
2024-09-08,Canvas,West,Hobbyist,40,113.92,0.11,4055.55
2024-04-14,Paint,West,Artist,1,73.12,0.18,59.96
2024-03-23,Paint,East,Hobbyist,21,96.1,0.25,1513.57
2024-10-25,Paint,East,Artist,20,43.14,0.02,845.54
2024-11-02,Paint,West,Hobbyist,25,95.39,0.02,2337.05
2024-12-05,Scrapbooking,West,Hobbyist,39,76.67,0.28,2152.89
2024-06-28,Scrapbooking,South,Hobbyist,14,175.52,0.22,1916.68
2024-01-16,Paint,South,Artist,45,49.2,0.08,2036.88
2024-06-15,Scrapbooking,East,Artist,39,138.71,0.08,4976.91
2024-08-28,Paint,North,Artist,11,61.75,0.29,482.27
2024-03-22,Scrapbooking,North,Hobbyist,8,32.09,0.02,251.59
2024-02-07,Canvas,East,Hobbyist,8,71.94,0.11,512.21
2024-06-01,Brushes,South,Hobbyist,10,11.86,0.05,112.67
2024-04-18,Brushes,North,Hobbyist,8,119.69,0.05,909.64
2024-09-25,Brushes,North,Artist,49,192.53,0.21,7452.84
2024-08-04,Scrapbooking,South,Artist,14,134.11,0.06,1764.89
2024-03-28,Scrapbooking,North,Artist,13,22.21,0.09,262.74
2024-01-16,Scrapbooking,East,Hobbyist,23,53.36,0.04,1178.19
2024-02-14,Brushes,West,Hobbyist,18,164.64,0.2,2370.82
2024-02-24,Canvas,West,Artist,26,144.55,0.23,2893.89
2024-04-19,Brushes,South,Artist,18,49.64,0.02,875.65
2024-02-22,Scrapbooking,East,Hobbyist,14,185.26,0.04,2489.89
2024-03-01,Scrapbooking,West,Hobbyist,6,104.29,0.05,594.45
2024-12-06,Scrapbooking,East,Hobbyist,30,154.52,0.08,4264.75
2024-02-10,Canvas,South,Hobbyist,1,150.63,0.02,147.62
2024-04-01,Brushes,North,Artist,1,160.04,0.14,137.63
2024-06-20,Paint,East,Hobbyist,21,181.33,0.09,3465.22
2024-10-09,Paint,East,Artist,50,169.29,0.06,7956.63
2024-04-22,Paint,West,Hobbyist,47,133.28,0.14,5387.18
2024-12-28,Brushes,South,Artist,7,61.22,0.15,364.26
2024-08-14,Brushes,South,Artist,36,94.14,0.1,3050.14
2024-04-16,Paint,North,Artist,37,163.52,0.17,5021.7
2024-12-07,Scrapbooking,North,Hobbyist,23,31.28,0.14,618.72
2024-09-05,Paint,South,Hobbyist,14,14.89,0.2,166.77
2024-12-02,Brushes,West,Hobbyist,43,178.56,0.25,5758.56
2024-11-03,Paint,South,Hobbyist,22,126.42,0.03,2697.8
2024-07-20,Canvas,North,Hobbyist,27,10.23,0.25,207.16
2024-04-21,Canvas,North,Artist,19,74.65,0.18,1163.05
2024-09-19,Brushes,West,Hobbyist,14,195.34,0.16,2297.2
2024-09-09,Brushes,West,Artist,33,177.81,0.23,4518.15
2024-05-28,Canvas,North,Hobbyist,8,174.6,0.18,1145.38
2024-05-10,Scrapbooking,East,Artist,29,151.15,0.22,3419.01
2024-03-12,Scrapbooking,East,Artist,16,2.86,0.24,34.78
2024-03-07,Canvas,North,Artist,27,175.46,0.06,4453.17
2024-12-04,Brushes,East,Hobbyist,31,159.85,0.09,4509.37
2024-12-07,Paint,South,Artist,11,67.16,0.06,694.43
2024-07-08,Paint,South,Hobbyist,10,70.97,0.02,695.51
2024-02-22,Paint,East,Hobbyist,22,128.44,0.14,2430.08
2024-01-22,Scrapbooking,South,Hobbyist,24,68.44,0.24,1248.35
2024-03-16,Scrapbooking,East,Hobbyist,47,134.28,0.19,5112.04
2024-06-11,Brushes,South,Artist,37,136.18,0.21,3980.54
2024-10-25,Brushes,South,Artist,42,155.33,0.19,5284.33
2024-07-15,Canvas,East,Hobbyist,43,182.3,0.23,6035.95
2024-01-02,Canvas,North,Artist,43,22.54,0.04,930.45
2024-02-28,Brushes,North,Artist,28,84.39,0.03,2292.03
2024-07-28,Canvas,North,Artist,30,144.02,0.13,3758.92
2024-11-28,Brushes,South,Artist,2,18.8,0.19,30.46
2024-11-17,Scrapbooking,East,Artist,48,170.29,0.09,7438.27
2024-07-16,Scrapbooking,South,Artist,4,149.12,0.12,524.9
2024-03-13,Paint,North,Artist,36,177.9,0.17,5315.65
2024-10-20,Brushes,South,Hobbyist,11,64.95,0.22,557.27
2024-10-27,Brushes,North,Artist,44,111.07,0.05,4642.73
2024-12-21,Canvas,East,Artist,19,181.96,0.05,3284.38
2024-06-25,Paint,South,Artist,14,141.08,0.19,1599.85
2024-11-18,Paint,South,Hobbyist,5,64.31,0.06,302.26
2024-12-27,Brushes,North,Artist,8,48.35,0.13,336.52
2024-08-23,Brushes,West,Artist,26,122.35,0.11,2831.18
2024-11-05,Brushes,West,Hobbyist,3,3.49,0.1,9.42
2024-08-08,Brushes,West,Artist,18,24.61,0.04,425.26
2024-12-01,Brushes,East,Artist,9,141.18,0.28,914.85
2024-12-09,Paint,West,Artist,16,49.58,0.29,563.23
2024-01-26,Scrapbooking,North,Artist,41,60.45,0.12,2181.04
2024-09-19,Scrapbooking,South,Artist,21,128.95,0.27,1976.8
2024-03-25,Scrapbooking,West,Artist,36,119.92,0.11,3842.24
2024-06-07,Canvas,West,Artist,37,198.53,0.2,5876.49
2024-09-29,Scrapbooking,South,Hobbyist,3,149.72,0.19,363.82
2024-02-16,Brushes,North,Hobbyist,8,29.78,0.22,185.83
2024-03-19,Paint,East,Artist,30,178.83,0.14,4613.81
2024-06-01,Scrapbooking,West,Hobbyist,26,105.44,0.12,2412.47
2024-01-12,Paint,East,Artist,46,94.22,0.28,3120.57
2024-07-06,Scrapbooking,East,Hobbyist,43,75.81,0.08,2999.04
2024-05-21,Paint,North,Hobbyist,4,57.57,0.16,193.44
2024-02-15,Scrapbooking,West,Artist,34,139.42,0.18,3887.03
2024-04-27,Paint,South,Artist,25,30.84,0.27,562.83
2024-12-02,Brushes,West,Hobbyist,30,169.08,0.17,4210.09
2024-11-05,Scrapbooking,South,Hobbyist,42,63.59,0.1,2403.7
2024-07-29,Canvas,South,Hobbyist,12,66.67,0.02,784.04
2024-03-28,Brushes,North,Hobbyist,22,75.43,0.02,1626.27
2024-03-05,Scrapbooking,West,Hobbyist,50,50.78,0.1,2285.1
2024-07-31,Canvas,South,Hobbyist,37,66.82,0.27,1804.81
2024-05-29,Scrapbooking,West,Artist,49,29.18,0.16,1201.05
2024-12-08,Canvas,South,Artist,25,142.85,0.07,3321.26
2024-10-13,Canvas,North,Hobbyist,39,57.39,0.08,2059.15
2024-07-01,Canvas,South,Artist,5,194.51,0.19,787.77
2024-04-27,Paint,East,Artist,41,145.58,0.3,4178.15
2024-07-29,Scrapbooking,West,Artist,32,113.93,0.12,3208.27
2024-02-21,Brushes,West,Hobbyist,49,130.09,0.16,5354.5
2024-08-04,Scrapbooking,East,Hobbyist,28,93.0,0.01,2577.96
2024-12-25,Scrapbooking,East,Artist,14,133.24,0.06,1753.44
2024-01-27,Scrapbooking,South,Artist,15,86.93,0.02,1277.87
2024-04-09,Paint,East,Hobbyist,22,151.36,0.28,2397.54
2024-10-28,Scrapbooking,East,Artist,25,49.92,0.03,1210.56
2024-03-01,Brushes,North,Hobbyist,20,134.73,0.1,2425.14
2024-08-13,Scrapbooking,South,Hobbyist,43,153.8,0.06,6216.6
2024-03-06,Paint,North,Artist,23,145.29,0.23,2573.09
2024-12-24,Paint,East,Artist,24,58.5,0.1,1263.6
2024-09-26,Canvas,South,Hobbyist,4,110.35,0.29,313.39
2024-09-22,Brushes,North,Hobbyist,18,47.51,0.05,812.42
2024-12-10,Scrapbooking,South,Hobbyist,30,159.18,0.12,4202.35
2024-08-13,Scrapbooking,East,Hobbyist,47,81.67,0.17,3185.95
2024-04-19,Canvas,South,Hobbyist,48,160.14,0.18,6303.11
2024-08-30,Canvas,East,Hobbyist,11,16.47,0.2,144.94
2024-04-12,Paint,East,Artist,43,55.82,0.14,2064.22
2024-04-20,Scrapbooking,East,Hobbyist,45,54.75,0.18,2020.28
2024-06-02,Brushes,North,Artist,46,167.34,0.19,6235.09
2024-10-18,Brushes,East,Artist,33,160.09,0.01,5230.14
2024-12-01,Brushes,South,Artist,49,141.61,0.15,5898.06
2024-10-29,Brushes,North,Artist,10,191.43,0.07,1780.3
2024-09-12,Paint,North,Artist,20,15.52,0.03,301.09
2024-11-20,Brushes,North,Artist,19,2.46,0.24,35.52
2024-05-26,Scrapbooking,West,Artist,4,37.35,0.15,126.99
2024-04-30,Canvas,West,Artist,9,131.27,0.11,1051.47
2024-03-29,Paint,South,Hobbyist,45,194.47,0.16,7350.97
2024-03-20,Scrapbooking,North,Artist,8,152.74,0.22,953.1
2024-06-01,Canvas,South,Hobbyist,36,30.94,0.27,813.1
2024-11-01,Paint,South,Artist,5,137.16,0.28,493.78
2024-02-16,Canvas,East,Artist,25,67.42,0.04,1618.08
2024-08-19,Brushes,North,Hobbyist,41,32.98,0.2,1081.74
2024-08-19,Scrapbooking,North,Hobbyist,34,18.26,0.28,447.0
2024-01-10,Canvas,East,Hobbyist,4,179.44,0.18,588.56
2024-10-10,Scrapbooking,North,Hobbyist,6,61.08,0.23,282.19
2024-08-12,Paint,West,Hobbyist,19,111.46,0.3,1482.42
2024-06-16,Paint,East,Artist,10,146.28,0.1,1316.52
2024-07-21,Scrapbooking,North,Hobbyist,14,144.06,0.05,1916.0
2024-02-05,Paint,North,Artist,29,95.4,0.14,2379.28
2024-06-05,Scrapbooking,West,Artist,48,18.94,0.17,754.57
2024-03-09,Scrapbooking,West,Artist,13,12.23,0.29,112.88
2024-10-11,Brushes,North,Artist,1,61.81,0.01,61.19
2024-03-15,Canvas,East,Hobbyist,23,74.88,0.19,1395.01
